"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"476","EMCN","OK",4.66652466692301e-49,14.6749164165894,0.0181614738884269,"EMCN","Gene Expression",2276,FALSE,FALSE,FALSE,2276,0.0416797138750553,99.161542967239,11314,TRUE,0.018340854187101,2.78371522440916,3.39320921897888,"EMCN",5.51305975389317e-49,"1","1",1.33372152891339,4.1771737562499
"477","EMILIN2","OK",3.86987621361092e-25,10.2909640639462,0.0127435750508789,"EMILIN2","Gene Expression",12494,FALSE,FALSE,FALSE,12494,0.0574763044714928,95.397327694501,15602,TRUE,0.049326241805586,0.900098965464799,0.602705895900726,"EMILIN2",4.38067464919346e-25,"1","1",0.91722477522076,3.06190886367177
"478","ENG","OK",0,78.3961743262742,0.0972633784214329,"ENG","Gene Expression",78479,FALSE,FALSE,FALSE,78479,0.646256625652313,71.0890731660594,175427,TRUE,0.264839304251961,1.14075582634089,0.959229528903961,"ENG",0,"1","1",0.59871138181866,4.17385520804738
"479","ENOX1","OK",0,57.1052580205436,0.0708334664577532,"ENOX1","Gene Expression",10990,FALSE,FALSE,FALSE,10990,0.0654114335775375,95.9513871748492,17756,TRUE,0.0337436151359496,1.12157168050318,0.930808961391449,"ENOX1",0,"1","1",1.64521444883526,3.42960872519826
"480","ENPP3","OK",0,221.052650340382,0.274212073190528,"ENPP3","Gene Expression",4197,FALSE,FALSE,FALSE,4197,0.0289923418313265,98.4538646017145,7870,TRUE,0.0364599786278219,2.32483818446629,2.71340084075928,"ENPP3",0,"4","1",-3.49719559106647,-2.33293638359691
"481","ENTPD1","OK",0,72.0711556857703,0.0894133458173183,"ENTPD1","Gene Expression",55809,FALSE,FALSE,FALSE,55809,0.323159605264664,79.4404883385952,87722,TRUE,0.173646676988755,0.896199065504915,0.596928358078003,"ENTPD1",0,"1","1",0.737010370160945,2.8354875074706
"482","EPB41L3","OK",0,171.726620326483,0.213075417801336,"EPB41L3","Gene Expression",34150,FALSE,FALSE,FALSE,34150,0.188936486840248,87.419460602466,51287,TRUE,0.0896874743272434,0.889828205684865,0.587490141391754,"EPB41L3",0,"1","1",1.44905890073956,3.19904770720815
"483","EPB41L4A","OK",2.94012635829318e-08,5.42240481732991,0.0067052795651145,"EPB41L4A","Gene Expression",8379,FALSE,FALSE,FALSE,8379,0.035022895783186,96.913255062608,9507,TRUE,0.0189884038774054,0.835402398122476,0.506860494613647,"EPB41L4A",3.18132052475753e-08,"9","1",0.157108198072322,-4.16121111046458
"484","EPC2","OK",3.09400028670025e-102,21.4358599690655,0.0265805345432303,"EPC2","Gene Expression",111421,FALSE,FALSE,FALSE,111421,0.67289125919342,58.9535496277413,182657,TRUE,0.353504112599955,0.788951268591541,0.525550127029419,"EPC2",3.89836553656791e-102,"2","1",1.9393943652171,-0.766920901648054
"485","EPHB2","OK",7.29831284166378e-13,7.07826893001089,0.00874416015543922,"EPHB2","Gene Expression",2882,FALSE,FALSE,FALSE,2882,0.0117111373692751,98.9382982564072,3179,TRUE,0.0126379784899664,0.95607440752382,0.685631275177002,"EPHB2",8.02198521203972e-13,"11","1",-0.536872018907658,1.17472650874471
"486","EPS8","OK",2.98242175870942e-190,29.3971917205204,0.0364583502405912,"EPS8","Gene Expression",39578,FALSE,FALSE,FALSE,39578,0.191246300935745,85.4198363608902,51914,TRUE,0.109603362600427,0.882647803728199,0.576852679252625,"EPS8",4.08905720075686e-190,"8","1",2.25525797453106,1.10118117202138
"487","EPX","OK",0,434.777847521065,0.539437602917811,"EPX","Gene Expression",7546,FALSE,FALSE,FALSE,7546,0.205517753958702,97.2201244423487,55788,TRUE,0.469616683325266,4.26890806302077,9.93778133392334,"EPX",0,"4","1",-3.48744522485553,-1.72868619095469
"488","ERBB4","OK",1.34575290309055e-25,10.3921728146916,0.0128683327184016,"ERBB4","Gene Expression",6773,FALSE,FALSE,FALSE,6773,0.0365885570645332,97.5048903853734,9932,TRUE,0.0162065728212441,1.09566032472869,0.892422318458557,"ERBB4",1.52586999458146e-25,"13","1",-0.447538484666936,-4.83422384392405
"489","ERBIN","OK",1.55942786481574e-290,36.4085391941431,0.0451608226438375,"ERBIN","Gene Expression",167496,FALSE,FALSE,FALSE,167496,1.43336737155914,38.2960460635621,389089,TRUE,0.635114112836816,0.928496152201801,0.525321006774902,"ERBIN",2.36009271624982e-290,"2","1",1.4878653391856,-0.712071515432844
"490","ERC1","OK",0,87.3404955372069,0.108363999751254,"ERC1","Gene Expression",113375,FALSE,FALSE,FALSE,113375,0.782999515533447,58.2337143720229,212546,TRUE,0.367834179315503,0.898157238337091,0.820919275283813,"ERC1",0,"8","1",2.38513983335675,1.2048351394019
"491","ERG","OK",0,210.23094316657,0.260862841520579,"ERG","Gene Expression",167944,FALSE,FALSE,FALSE,167944,1.89434194564819,38.1310070694158,514221,TRUE,0.744263626044452,1.32696396102734,1.41890585422516,"ERG",0,"8","1",1.05667103376568,1.26793714631413
"492","ERGIC1","OK",0,141.427905108991,0.175483547628054,"ERGIC1","Gene Expression",150948,FALSE,FALSE,FALSE,150948,1.20125544071198,44.3921739098401,326082,TRUE,0.508999070136556,0.797068524239582,0.547504842281342,"ERGIC1",0,"1","1",0.128954301740535,2.9536937700591
"493","ERN1","OK",4.946071759989e-144,25.5269840096402,0.031655003350503,"ERN1","Gene Expression",41118,FALSE,FALSE,FALSE,41118,0.189058065414429,84.8525148185124,51320,TRUE,0.154772608475948,1.02972749556385,0.794745445251465,"ERN1",6.51967966338841e-144,"10","1",-1.9034749165517,-1.09924051891948
"494","ERO1B","OK",6.42884749809775e-114,22.6535961367862,0.0280917611322308,"ERO1B","Gene Expression",127203,FALSE,FALSE,FALSE,127203,0.812013983726501,53.1396089902045,220422,TRUE,0.431014947811643,0.855950647629578,0.706763207912445,"ERO1B",8.21945900983786e-114,"2","1",0.863455186750301,-0.205051280371199
"495","ESAM","OK",0,264.895127422773,0.328696201638462,"ESAM","Gene Expression",156506,FALSE,FALSE,FALSE,156506,2.35595011711121,42.3446588887129,639525,TRUE,0.69294645048341,0.921824146448779,0.510358691215515,"ESAM",0,"1","1",0.12412584867657,4.38112773764943
"496","ESR1","OK",1.55213693536467e-48,14.5931708546317,0.018078420685484,"ESR1","Gene Expression",11460,FALSE,FALSE,FALSE,11460,0.0895520746707916,95.7782435872404,24309,TRUE,0.0844897269257447,2.80600430032492,3.42622947692871,"ESR1",1.83059047724956e-48,"6","1",-1.02522288713276,3.13143482077931
"497","ESYT2","OK",0,80.2044248467075,0.099508752189675,"ESYT2","Gene Expression",185782,FALSE,FALSE,FALSE,185782,1.86728358268738,31.5596553337435,506876,TRUE,0.806088886587946,0.99880452093291,0.682991147041321,"ESYT2",0,"7","1",0.316673646833308,-1.77143607269908
"498","ETNK1","OK",2.09998808403897e-291,36.463525027283,0.0452289583769211,"ETNK1","Gene Expression",120005,FALSE,FALSE,FALSE,120005,0.720712006092072,55.7912846149029,195638,TRUE,0.378163735238882,0.852343374958123,0.697006583213806,"ETNK1",3.1805052086753e-291,"2","1",1.99816168394268,-0.757261492125044
"499","ETS1","OK",0,71.4019807302472,0.0885809128892953,"ETS1","Gene Expression",30764,FALSE,FALSE,FALSE,30764,0.155855014920235,88.6668312144733,42307,TRUE,0.100046724265267,1.34820100832485,1.2665513753891,"ETS1",0,"12","1",-4.52504538450061,-1.18281600605632
"500","ETV6","OK",0,117.35160050631,0.145600541370944,"ETV6","Gene Expression",235181,FALSE,FALSE,FALSE,235181,6.05711507797241,13.3615274948333,1644210,TRUE,1.59164590446267,2.10521821682018,0.870887517929077,"ETV6",0,"2","1",1.28763617124737,-1.31964454781199
"501","EVI2B","OK",0,153.692529167772,0.19070266496964,"EVI2B","Gene Expression",102490,FALSE,FALSE,FALSE,102490,0.706179022789001,62.2436461829207,191693,TRUE,0.387098022131282,0.870074305185133,0.744963407516479,"EVI2B",0,"6","1",-0.57229577455341,4.22220458854054
"502","EVI5","OK",1.07769354113074e-74,18.2477676167355,0.0226239202198444,"EVI5","Gene Expression",78592,FALSE,FALSE,FALSE,78592,0.432221651077271,71.0474450269109,117327,TRUE,0.260005197363137,0.933370434790695,0.651996254920959,"EVI5",1.31570787329611e-74,"2","1",1.86875380125225,-0.430966593138227
"503","EXOC4","OK",0,66.7453543367765,0.0828064910897063,"EXOC4","Gene Expression",200253,FALSE,FALSE,FALSE,200253,2.4938018321991,26.2286747884517,676945,TRUE,0.967372772585757,1.434372295318,1.03003334999084,"EXOC4",0,"2","1",1.38238371458233,-1.28902599941875
"504","EXOC6B","OK",0,61.1202691221309,0.0758258390302392,"EXOC6B","Gene Expression",75644,FALSE,FALSE,FALSE,75644,0.507892787456512,72.1334605508913,137868,TRUE,0.254415318158598,1.06665708298738,0.849455177783966,"EXOC6B",0,"8","1",2.42370260801495,1.11376049388265
"505","EXT1","OK",2.58895145928491e-123,23.5875080643532,0.0292496917139519,"EXT1","Gene Expression",62666,FALSE,FALSE,FALSE,62666,0.425122767686844,76.9144339125662,115400,TRUE,0.214235683160671,1.07648123471391,0.864009261131287,"EXT1",3.34285925721793e-123,"2","1",1.08570374098004,-0.863975383154402
"506","F13A1","OK",0,156.637827121613,0.194337843317946,"F13A1","Gene Expression",46312,FALSE,FALSE,FALSE,46312,0.431392788887024,82.939093980129,117102,TRUE,0.290348166591628,1.35380958490574,2.05332112312317,"F13A1",0,"10","1",-2.45098506364643,-0.524475790373335
"507","F8","OK",0.0034782113208204,2.69892320675517,0.00332807673170316,"F8","Gene Expression",8909,FALSE,FALSE,FALSE,8909,0.0368722155690193,96.7180080382832,10009,TRUE,0.0247397558919427,0.97184472436636,0.708994388580322,"F8",0.00363520180169996,"8","1",1.74678362455548,1.02190019954061
"508","FABP4","OK",4.86364687600453e-06,4.42314826557611,0.00545476623120355,"FABP4","Gene Expression",2842,FALSE,FALSE,FALSE,2842,0.139885276556015,98.9530338808846,37972,TRUE,0.113279509439958,4.69439632845474,6.22380781173706,"FABP4",5.17927444537223e-06,"10","1",-2.71081649217426,1.45926763881062
"509","FADS2","OK",0,314.074407561715,0.38972663027874,"FADS2","Gene Expression",115887,FALSE,FALSE,FALSE,115887,1.30272126197815,57.3083171548456,353625,TRUE,0.473861418488343,0.809348504093762,0.580718457698822,"FADS2",0,"9","1",-0.707755197618596,-3.88865003716136
"510","FAF1","OK",0,134.516278207829,0.166906654589061,"FAF1","Gene Expression",169037,FALSE,FALSE,FALSE,169037,1.73961782455444,37.7283561305724,472221,TRUE,0.69857236191732,0.974404122675728,0.628271996974945,"FAF1",0,"3","1",1.46730078306378,-2.9950366986909
"511","FAM102B","OK",7.26214547740435e-103,21.5032228655197,0.0266637990362904,"FAM102B","Gene Expression",79691,FALSE,FALSE,FALSE,79691,0.426099002361298,70.6425837443959,115665,TRUE,0.245282208781486,0.84072769707392,0.514749705791473,"FAM102B",9.16120531168927e-103,"2","1",1.88769758787335,-0.953086115232954
"512","FAM107B","OK",0,250.57665670708,0.31092749943407,"FAM107B","Gene Expression",127033,FALSE,FALSE,FALSE,127033,1.46287548542023,53.2022353942332,397099,TRUE,0.898114003203429,1.82860790127368,1.681880235672,"FAM107B",0,"4","1",-3.80074488076984,-1.38591215740825
"513","FAM117B","OK",0,50.5068637567014,0.0626558784702014,"FAM117B","Gene Expression",129400,FALSE,FALSE,FALSE,129400,0.90757817029953,52.3302548157863,246363,TRUE,0.441495931792962,0.812556996193136,0.589396476745605,"FAM117B",0,"3","1",2.1332830294627,-1.50919423233653
"514","FAM135A","OK",0,43.9346513985278,0.0544999976934205,"FAM135A","Gene Expression",100603,FALSE,FALSE,FALSE,100603,0.601021885871887,62.9387992676395,163148,TRUE,0.331837888692161,0.842743869637254,0.671042859554291,"FAM135A",0,"3","1",2.23361052122296,-1.48119292389537
"515","FAM13A","OK",0,95.1030065461442,0.117997151470205,"FAM13A","Gene Expression",141611,FALSE,FALSE,FALSE,141611,1.15341258049011,47.8318370534645,313095,TRUE,0.487699422939357,0.813714148144116,0.592526197433472,"FAM13A",0,"8","1",2.47161902036846,0.813243158348551
"516","FAM13B","OK",0,38.2345926511114,0.0474268507868708,"FAM13B","Gene Expression",145285,FALSE,FALSE,FALSE,145285,1.04013609886169,46.4783699452203,282346,TRUE,0.506996598697432,0.845661093127943,0.678933024406433,"FAM13B",0,"7","1",1.15341318693341,-1.41862676273967
"517","FAM167B","OK",1.28877577793265e-194,29.7366900449565,0.0368681082407713,"FAM167B","Gene Expression",6382,FALSE,FALSE,FALSE,6382,0.0375242680311203,97.6489311146395,10186,TRUE,0.0166864457490472,1.48643555138257,1.47134041786194,"FAM167B",1.77985998754913e-194,"1","1",0.61048592176617,4.17078771460866
"518","FAM172A","OK",0,57.7820076944427,0.0716837570666563,"FAM172A","Gene Expression",190441,FALSE,FALSE,FALSE,190441,2.10387873649597,29.8433234727446,571100,TRUE,0.838763050433631,1.17061138715954,1.06827700138092,"FAM172A",0,"3","1",1.78497637357891,-1.84415755402232
"519","FAM181B","OK",0,80.4324430235961,0.0997332359558999,"FAM181B","Gene Expression",4292,FALSE,FALSE,FALSE,4292,0.019966771826148,98.4188674935808,5420,TRUE,0.0145740257000382,0.844930905545449,0.520976603031158,"FAM181B",0,"4","1",-3.76842843446552,-1.9374514592805
"520","FAM241A","OK",0,58.752014224495,0.0728865728549005,"FAM241A","Gene Expression",91457,FALSE,FALSE,FALSE,91457,0.530033051967621,66.3080998043846,143878,TRUE,0.355362957056729,1.07383972063089,1.29608726501465,"FAM241A",0,"11","1",0.0517743929880936,1.36956866849278
"521","FAM81A","OK",7.34631493687189e-21,9.29520246506218,0.0115046179852835,"FAM81A","Gene Expression",8025,FALSE,FALSE,FALSE,8025,0.0370637811720371,97.0436653392325,10061,TRUE,0.0296836413376862,1.00687346564247,0.76088809967041,"FAM81A",8.23989253414479e-21,"10","1",-2.29344903383075,0.764708750136843
"522","FANCC","OK",0,114.685420288052,0.142297368728493,"FANCC","Gene Expression",121020,FALSE,FALSE,FALSE,121020,0.915494859218597,55.4173681437902,248512,TRUE,0.438157343553725,0.938656809568241,0.93045836687088,"FANCC",0,"3","1",1.44800795164288,-3.47254810463573
"523","FAR1","OK",0,40.3461361806475,0.0500469718370284,"FAR1","Gene Expression",127630,FALSE,FALSE,FALSE,127630,0.819256484508514,52.9823061989088,222388,TRUE,0.45536836853993,0.957243180307449,0.9807288646698,"FAR1",0,"7","1",0.140643010999568,-1.52417836319591
"524","FAR2","OK",0,85.0147224008714,0.105478161541286,"FAR2","Gene Expression",150525,FALSE,FALSE,FALSE,150525,1.33707368373871,44.548003138688,362950,TRUE,0.563707707967433,1.14787679040292,1.49633514881134,"FAR2",0,"2","1",2.36115873899639,-0.969393826834211
"525","FARP1","OK",2.21383689958284e-88,19.8957686408522,0.0246600819483437,"FARP1","Gene Expression",9310,FALSE,FALSE,FALSE,9310,0.0405745431780815,96.5702834028978,11014,TRUE,0.0284893441175079,1.07268238542511,0.858381450176239,"FARP1",2.73968889473316e-88,"1","1",1.09402407255352,3.35124554503774
"526","FARS2","OK",0,66.9971432802159,0.0831194480050129,"FARS2","Gene Expression",163537,FALSE,FALSE,FALSE,163537,1.41938698291779,39.7545044962074,385294,TRUE,0.625100655258974,1.03566819519499,0.765659868717194,"FARS2",0,"3","1",2.09531153288067,-1.92217884194041
"527","FAT4","OK",7.84858832925837e-240,33.0497268784963,0.0409818125206636,"FAT4","Gene Expression",10105,FALSE,FALSE,FALSE,10105,0.0479607731103897,96.2774128664105,13019,TRUE,0.0242445587845356,1.20252535915932,1.05073869228363,"FAT4",1.1374449289412e-239,"5","1",1.82935465421856,2.81999649871205
"528","FBN2","OK",0,108.767383212011,0.134953097352958,"FBN2","Gene Expression",84206,FALSE,FALSE,FALSE,84206,0.599876224994659,68.9793001315155,162837,TRUE,0.301272358764811,0.971634444217139,1.01965284347534,"FBN2",0,"8","1",2.17952765073956,1.31591960061406
"529","FBP1","OK",2.99798832474571e-259,34.3748306152121,0.0426300759041952,"FBP1","Gene Expression",18671,FALSE,FALSE,FALSE,18671,0.102876760065556,93.1217788845869,27926,TRUE,0.114464287446794,1.39688702386947,1.3386777639389,"FBP1",4.40296523521498e-259,"4","1",-3.34416209611713,-1.13701901566173
"530","FBXL17","OK",4.8143540162922e-208,30.757762021615,0.0381485619736508,"FBXL17","Gene Expression",154396,FALSE,FALSE,FALSE,154396,1.27125704288483,43.1219630798929,345084,TRUE,0.620854752833998,1.22114750226145,1.18160688877106,"FBXL17",6.76541724204514e-208,"2","1",1.69446600523175,-1.21681389938975
"531","FBXL20","OK",0,83.8978552388701,0.104092135515316,"FBXL20","Gene Expression",164848,FALSE,FALSE,FALSE,164848,1.43787276744843,39.2715444039624,390312,TRUE,0.655854275844416,1.00854174018896,0.70482736825943,"FBXL20",0,"2","1",1.42095697965802,-0.0442695988335705
"532","FBXL7","OK",1.95802789009865e-99,21.1334787863324,0.0261939723241017,"FBXL7","Gene Expression",7187,FALSE,FALSE,FALSE,7187,0.0606776177883148,97.3523766720329,16471,TRUE,0.0332137548897764,2.66748724947178,3.22102189064026,"FBXL7",2.45224166043605e-99,"5","1",1.98628080930889,2.30628921855306
"533","FBXO11","OK",7.59436014800953e-112,22.4423821845531,0.0278296947910093,"FBXO11","Gene Expression",149780,FALSE,FALSE,FALSE,149780,1.15791058540344,44.8224541445786,314316,TRUE,0.54366251015323,0.890534350940607,0.800301671028137,"FBXO11",9.67990614584212e-112,"7","1",0.954834352399715,-1.38116858135844
"534","FBXO34","OK",1.38503180681534e-156,26.6336266207301,0.033030737504807,"FBXO34","Gene Expression",131545,FALSE,FALSE,FALSE,131545,0.861555099487305,51.5400569531886,233870,TRUE,0.439964044760194,0.915675822361092,0.868301749229431,"FBXO34",1.84317131890368e-156,"2","1",1.439155946638,-0.865271664968977
"535","FBXW11","OK",1.23379277069379e-210,30.9509416147873,0.038388129690082,"FBXW11","Gene Expression",116191,FALSE,FALSE,FALSE,116191,0.701441526412964,57.1963264088178,190407,TRUE,0.374239397313083,0.820768300264155,0.611605584621429,"FBXW11",1.7373136041391e-210,"7","1",0.576341997053035,-2.02948913704539
"536","FBXW7","OK",0,38.31646485301,0.0475283419992347,"FBXW7","Gene Expression",140122,FALSE,FALSE,FALSE,140122,1.0770046710968,48.3803706746337,292354,TRUE,0.551257458001256,1.22420562137106,1.70278167724609,"FBXW7",0,"7","1",0.303563009168514,-1.68047676216746
"537","FCAR","OK",5.79099616576117e-133,24.5099098014256,0.0302952077353795,"FCAR","Gene Expression",5793,FALSE,FALSE,FALSE,5793,0.0263399295508862,97.8659131850684,7150,TRUE,0.0397324459490761,1.60147213021615,1.64176261425018,"FCAR",7.55694177172591e-133,"10","1",-2.65436111841022,0.163584612496843
"538","FCER1A","OK",0,436.621602634745,0.54177329901166,"FCER1A","Gene Expression",23855,FALSE,FALSE,FALSE,23855,0.277725994586945,91.2120419523229,75389,TRUE,0.238484130450216,2.46514165453703,2.92125487327576,"FCER1A",0,"4","1",-4.13888369951069,-1.80095253121043
"539","FCER1G","OK",0,278.089503941108,0.345066762562646,"FCER1G","Gene Expression",73443,FALSE,FALSE,FALSE,73443,0.606507241725922,72.9442882877573,164637,TRUE,0.479080101166321,2.32909083055732,4.691162109375,"FCER1G",0,"4","1",-4.440957416628,-1.52154359947825
"540","FCGR1A","OK",0,116.609702701781,0.144632546405538,"FCGR1A","Gene Expression",19257,FALSE,FALSE,FALSE,19257,0.126369029283524,92.9059019859938,34303,TRUE,0.121388083349584,0.984326091785118,0.727485060691833,"FCGR1A",0,"4","1",-3.54903899583637,-1.75618991982127
"541","FCGR2B","OK",0,123.400606010686,0.153074269071735,"FCGR2B","Gene Expression",8273,FALSE,FALSE,FALSE,8273,0.0393146462738514,96.952304467473,10672,TRUE,0.0291847510979396,1.30402376879004,1.2011045217514,"FCGR2B",0,"12","1",-5.22715197953998,-1.05518136154796
"542","FCHSD2","OK",0,182.595917599295,0.226567427802486,"FCHSD2","Gene Expression",215782,FALSE,FALSE,FALSE,215782,3.98447608947754,20.5079369757341,1081590,TRUE,1.27101045548857,1.82462159429163,1.14422583580017,"FCHSD2",0,"8","1",1.41906488981427,0.539706714638224
"543","FCMR","OK",0,44.5580875731417,0.0552557856164469,"FCMR","Gene Expression",12043,FALSE,FALSE,FALSE,12043,0.0693090111017227,95.5634718604831,18814,TRUE,0.0674019321722397,1.63140401227305,1.68610548973083,"FCMR",0,"1","1",0.509571920301326,2.91656675208425
"544","FCRL2","OK",0,296.161236312606,0.367332582015537,"FCRL2","Gene Expression",1919,FALSE,FALSE,FALSE,1919,0.0104144029319286,99.2930584156993,2827,TRUE,0.019674381879176,1.50560530002939,1.49973964691162,"FCRL2",0,"4","1",-4.55205320272266,-1.60141668450023
