"","id","status","p_value","morans_test_statistic","morans_I","gene_ids","feature_types","n_cells","mt","ribo","hb","n_cells_by_counts","mean_counts","pct_dropout_by_counts","total_counts","highly_variable","means","dispersions","dispersions_norm","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"908","LOC102120361","OK",0.0387887413659813,1.76491838858479,0.00246783450620093,"LOC102120361","Gene Expression",10645,FALSE,FALSE,FALSE,10645,0.0444058030843735,96.0784819359663,12054,TRUE,0.0337429804518119,0.863074049007784,0.547854900360107,"LOC102120361",0.0407849328994475,"1","1",1.80180273907268,1.15843774590395
"909","LOC102120366","OK",2.13061789306835e-69,17.5689313773889,0.024794284098003,"LOC102120366","Gene Expression",10618,FALSE,FALSE,FALSE,10618,0.0427812002599239,96.0884284824886,11613,TRUE,0.0222226065470492,0.877430720349309,0.5691237449646,"LOC102120366",2.95030411239498e-69,"14","2",5.8943043793925,7.11043907914065
"910","LOC102120368","OK",0,175.979225023864,0.248638298505978,"LOC102120368","Gene Expression",116962,FALSE,FALSE,FALSE,116962,1.50853741168976,56.912297247017,409494,TRUE,0.552794088393521,1.54489339545172,2.57014513015747,"LOC102120368",0,"14","2",5.834780796934,7.05435921463869
"911","LOC102120517","OK",7.65990366307267e-131,24.3101267475361,0.0343256600516935,"LOC102120517","Gene Expression",128433,FALSE,FALSE,FALSE,128433,1.17752742767334,52.6864885375261,319641,TRUE,0.552517437563334,1.28280602044231,1.8612779378891,"LOC102120517",1.20568272158938e-130,"8","1",-2.64580191714681,-3.54029081549742
"912","LOC102120741","OK",0,115.07670631036,0.162576834808483,"LOC102120741","Gene Expression",46090,FALSE,FALSE,FALSE,46090,0.364194631576538,83.0208766959783,98861,TRUE,0.152248021641197,1.39685876111094,1.33863592147827,"LOC102120741",0,"14","2",5.8733836259135,7.09055210862063
"913","LOC102120760","OK",1.29482822103605e-26,10.6131160541517,0.014970036812588,"LOC102120760","Gene Expression",22449,FALSE,FALSE,FALSE,22449,0.124272890388966,91.7299991527016,33734,TRUE,0.0772529205512776,1.32280361142619,1.22892618179321,"LOC102120760",1.57434189768911e-26,"3","1",1.1660328950175,-0.319953543807047
"914","LOC102120967","OK",4.99475403801266e-11,6.46710977804612,0.00909444566446541,"LOC102120967","Gene Expression",5165,FALSE,FALSE,FALSE,5165,0.0295007210224867,98.0972624893627,8008,TRUE,0.0277497286478008,1.32745253139557,1.23581337928772,"LOC102120967",5.66942669674204e-11,"6","1",-1.69330252749837,-1.85615466322996
"915","LOC102121212","OK",0,55.3089027415156,0.0781258153281,"LOC102121212","Gene Expression",66473,FALSE,FALSE,FALSE,66473,0.342890620231628,75.5119708529348,93078,TRUE,0.221827042254553,0.835005775291654,0.506272912025452,"LOC102121212",0,"5","1",-0.80403603656209,3.32819582734011
"916","LOC102121326","OK",0.00363576686127994,2.68414603149884,0.0037661738830905,"LOC102121326","Gene Expression",10559,FALSE,FALSE,FALSE,10559,0.0534424260258675,96.1101635285926,14507,TRUE,0.0336666192296202,0.970300185597124,0.70670622587204,"LOC102121326",0.0038915963733474,"10","1",1.99295054333293,0.196793215607626
"917","LOC102121473","OK",2.9631393180303e-06,4.52900254120066,0.00637376886704708,"LOC102121473","Gene Expression",26046,FALSE,FALSE,FALSE,26046,0.122755117714405,90.4048981215763,33322,TRUE,0.0796648178559142,0.863990482713407,0.549212574958801,"LOC102121473",3.26902188394661e-06,"3","1",1.03957043545329,-1.10407931890585
"918","LOC102121500","OK",0,198.957320447309,0.281104399946912,"LOC102121500","Gene Expression",68669,FALSE,FALSE,FALSE,68669,0.900891900062561,74.7029850691285,244548,TRUE,0.347183846940304,1.5591554726942,2.60871982574463,"LOC102121500",0,"14","2",5.81961356060588,7.04102780136965
"919","LOC102121609","OK",7.81044405359297e-15,7.68233975514223,0.0108258998478687,"LOC102121609","Gene Expression",11446,FALSE,FALSE,FALSE,11446,0.0530335120856762,95.7834010558075,14396,TRUE,0.043977131774663,1.08052997496798,0.870007336139679,"LOC102121609",9.0881995576146e-15,"4","1",-1.69715155703939,-0.24918775048353
"920","LOC102122088","OK",8.31592052892044e-14,7.37340965668697,0.0103865949544427,"LOC102122088","Gene Expression",5182,FALSE,FALSE,FALSE,5182,0.0243137795478106,98.0909998489599,6600,TRUE,0.021053196866848,1.39808450797324,1.340451836586,"LOC102122088",9.64406142585987e-14,"9","1",0.511353119779463,-2.33665643420317
"921","LOC102122295","OK",0,55.4586469620927,0.0783319678875215,"LOC102122295","Gene Expression",22427,FALSE,FALSE,FALSE,22427,0.107780039310455,91.7381037461641,29257,TRUE,0.0544836332523692,0.904246540567454,0.608850359916687,"LOC102122295",0,"14","2",5.88169680492961,7.09847904953859
"922","LOC102122391","OK",0.0202757463808685,2.04808682362417,0.00286070136410381,"LOC102122391","Gene Expression",3335,FALSE,FALSE,FALSE,3335,0.0163933821022511,98.7714173092013,4450,TRUE,0.0156877946372876,1.49010611520848,1.47677826881409,"LOC102122391",0.0214817770501932,"2","1",-0.346166983675127,-3.10741971221067
"923","LOC102122418","OK",0,187.647733145189,0.264998183221326,"LOC102122418","Gene Expression",24811,FALSE,FALSE,FALSE,24811,0.222942635416985,90.8598605273143,60518,TRUE,0.180927001775976,1.41447424126322,1.36473262310028,"LOC102122418",0,"4","1",-2.90536440951741,-0.56136522975065
"924","LOC102122603","OK",6.24736966820656e-06,4.36877153652171,0.00614187098941065,"LOC102122603","Gene Expression",3492,FALSE,FALSE,FALSE,3492,0.0238901320844889,98.7135799831277,6485,TRUE,0.0140414201308347,2.00515849202066,2.23980808258057,"LOC102122603",6.8740857384068e-06,"15","1",0.20203028576457,-4.44672153678037
"925","LOC102122672","OK",0,76.5940021564564,0.108203519543839,"LOC102122672","Gene Expression",78979,FALSE,FALSE,FALSE,78979,0.535190522670746,70.9048778600926,145278,TRUE,0.272792712502469,1.12324429192681,0.933286905288696,"LOC102122672",0,"8","1",-2.04046715838826,-3.49427984442808
"926","LOC102122749","OK",0,47.8778902494704,0.0674567717866578,"LOC102122749","Gene Expression",17188,FALSE,FALSE,FALSE,17188,0.307514071464539,93.6681021620845,83475,TRUE,0.276057506133355,2.00736364445814,2.24307489395142,"LOC102122749",0,"4","1",-3.37157596690572,-0.0511979886541538
"927","LOC102123006","OK",0,140.861434167908,0.199015916349782,"LOC102123006","Gene Expression",132902,FALSE,FALSE,FALSE,132902,1.36948108673096,51.0401508927947,371747,TRUE,0.497346369365334,0.856584770077365,0.708478271961212,"LOC102123006",0,"13","1",0.919513806272382,5.85364605698488
"928","LOC102123184","OK",0,236.571940915686,0.334141109164796,"LOC102123184","Gene Expression",38319,FALSE,FALSE,FALSE,38319,0.426463693380356,85.8836401413146,115764,TRUE,0.56224959046299,2.72480533520451,5.76145029067993,"LOC102123184",0,"4","1",-2.79367174250997,1.12456800255678
"929","LOC102123433","OK",0,57.1885466076235,0.080780777372502,"LOC102123433","Gene Expression",51492,FALSE,FALSE,FALSE,51492,0.46509313583374,81.0308306103127,126250,TRUE,0.251450780974448,2.98567049963153,3.69239783287048,"LOC102123433",0,"5","1",-1.33992661578572,2.96893193039797
"930","LOC102123548","OK",4.50192942690551e-92,20.3175044322773,0.0286832333855136,"LOC102123548","Gene Expression",56651,FALSE,FALSE,FALSE,56651,0.426205843687057,79.130303443347,115694,TRUE,0.216588851009427,1.13346113391396,0.948422729969025,"LOC102123548",6.58849784106115e-92,"2","1",-0.671990767549639,-4.15639589514829
"931","LOC102123570","OK",0,151.811617040086,0.214467673524902,"LOC102123570","Gene Expression",24222,FALSE,FALSE,FALSE,24222,0.224968776106834,91.0768425977432,61068,TRUE,0.121590554450376,1.23495521665738,1.09878218173981,"LOC102123570",0,"4","1",-1.97949685199178,0.697116153573019
"932","LOC102123842","OK",2.71461240519128e-174,28.1209687728004,0.0397104661781046,"LOC102123842","Gene Expression",79276,FALSE,FALSE,FALSE,79276,0.594247221946716,70.7954658483483,161309,TRUE,0.269783436368631,1.34669683121687,1.26432299613953,"LOC102123842",4.64470628277391e-174,"9","1",1.82010184185588,-1.15050080020227
"933","LOC102124022","OK",0,207.88021256323,0.293715362127855,"LOC102124022","Gene Expression",141261,FALSE,FALSE,FALSE,141261,1.78408253192902,47.9607737676413,484291,TRUE,0.936906136047923,1.46885792135247,1.08705341815948,"LOC102124022",0,"4","1",-2.1656116400472,0.704491513108236
"934","LOC102124284","OK",0,184.076638845138,0.260070868311173,"LOC102124284","Gene Expression",32945,FALSE,FALSE,FALSE,32945,0.285248547792435,87.863371289846,77431,TRUE,0.154792790225797,1.74929664678892,1.86075878143311,"LOC102124284",0,"8","1",-1.32065762622273,-4.21192572798826
